idActuacion,idActor,TiOriginal
1,94,Human Nature
2,126,School of Rock
3,83,Please Hold to My Hand
4,34,Harry Potter
5,48,Babies & Bathwater
6,82,Pandemia
7,56,The North Remembers
8,53,Everybody Lies
9,10,Crime of Passion
10,120,Kids
11,61,The Wolf and the Lion
12,91,Graveyard Spiral
13,89,Look for the Light
14,18,Damned If You Do
15,8,You Reap What You Woe
16,108,Smokey and the Bandit III
17,54,Paternity
18,148,Kafkaesque
19,95,Precious Cargo
20,134,The Hart of London
21,131,Inquire Within
22,57,Over
23,141,One Minute
24,41,Down
25,19,When We Are in Need
26,33,Love Hurts
27,22,Seven Thirty-Seven
28,49,Paternity
29,81,The Fighter
30,11,Babies & Bathwater
31,17,The Parent Trap
32,12,Endure and Survive
33,6,The Manitou
34,128,My Brother the Devil
35,118,The Squaw Man
36,145,The Ghost of Harrenhal
37,104,Baelor
38,23,The Pilot
39,147,Geronimo: An American Legend
40,10,No Más
41,73,John Adams
42,37,Valar Morghulis
43,59,Hell
44,106,The Karate Kid Part III
45,69,Mandala
46,40,Mob Rules
47,51,Cronos
48,15,Como Entrenar a Mi Dragon
49,116,The One with the Candy Hearts
50,143,The Kingsroad
51,90,Heavy
52,25,Paternity
53,116,Tailspin
54,27,Woe Is the Loneliest Number
55,69,Smokey and the Bandit III
56,21,The One with the Boobies
57,83,Les Enfants Terribles
58,32,Look for the Light
59,133,The Nun
60,84,The One with Two Parts
61,85,Infected
62,43,Scream 3
63,61,Daybreak
64,23,Blue
65,135,Chasing Christmas
66,138,When You're Lost in the Darkness
67,17,The Man with the Umbrella
68,42,Endless Love
69,59,No Más
70,134,A Murder of Woes
71,123,Mob Rules
72,100,The One with the Sonogram at the End
73,18,Crime of Passion
74,131,Woe What a Night
75,136,Detox
76,115,Occam's Razor
77,43,Kafkaesque
78,83,Valar Morghulis
79,118,Sunset
80,95,DNR
81,99,Over
82,26,Sports Medicine
83,63,VIPS
84,137,If You Don't Woe Me by Now
85,76,Wingman
86,132,Honeymoon
87,56,What Is Dead May Never Die
88,145,Babies & Bathwater
89,143,Garden of Bones
90,108,Tommy Boy
91,31,Negro y Azul
92,1,The One with the Stoned Guy
93,150,Who's Zoomin' Who?
94,144,Bit by a Dead Bee
95,12,Cronos
96,51,Destination Unknown
97,2,The Pilot
98,18,The Night Lands
99,13,The Bleeding House
100,102,Homemade
101,73,Rio
102,33,No Más
103,19,My Fair Lady
104,11,The Crown Jewels
105,115,Stick to the Team
106,124,If You Don't Woe Me by Now
107,34,One Lucky Day
108,59,Better Call Saul
109,52,The One Where the Monkey Gets Away
110,46,School of Rock
111,55,Bit by a Dead Bee
112,32,No Man's Land
113,2,The One with the Butt
114,8,Chicken Little
115,122,The One with the Sonogram at the End
116,53,Garden of Bones
117,79,Exposed
118,95,The One with All the Poker
119,121,Destination Unknown
120,49,John Adams
121,24,Saw V
122,84,"Long, Long Time"
123,50,The Great Gabbo
124,58,Baelor
125,57,The Squaw Man
126,40,One Minute
127,100,"So Evil, So Young"
128,15,If Tomorrow Never Comes
129,120,Grilled
130,137,The Night Lands
131,74,The Hart of London
132,122,The One with the Fake Monica
133,121,Over
134,14,Poison
135,31,Histories
136,146,The Trap
137,103,Geronimo: An American Legend
138,128,John Adams
139,149,Picture a Scientist
140,129,Breakage
141,80,Mob Rules
142,27,The Parent Trap
143,6,Babies & Bathwater
144,43,Stick to the Team
145,3,Maternity
146,143,Scream 3
147,82,Jamie and Jessie Are Not Together
148,124,Más
149,59,Deadhead
150,111,Tinkerbell
151,120,Tailfin
152,123,Graveyard Spiral
153,51,The Parent Trap
154,27,Breakage
155,31,The One with the Candy Hearts
156,52,"So Evil, So Young"
157,98,Shrek 2
158,44,Geronimo: An American Legend
159,135,Wednesday's Child Is Full of Woe
160,36,The One with the Butt
161,107,Coronavirus en pocas palabras
162,65,Kafkaesque
163,108,Destination Unknown
164,99,Beyond Justice
165,144,ABQ
166,100,The Karate Kid Part III
167,82,Saw V
168,17,Occam's Razor
169,53,Most Likely to Succeed
170,42,Fire and Blood
171,12,The Bleeding House
172,89,The One with the Sonogram at the End
173,22,Gganbu
174,48,The Karate Kid
175,25,Darker Than Night
176,75,Destination Unknown
177,56,A Man Without Honor
178,127,I.F.T.
179,114,Endless Love
180,30,ABQ
181,78,Pilot
182,118,Paternity
183,95,Down
184,119,You Reap What You Woe
185,141,The One with the Monkey
186,22,My Fair Lady
187,140,When You're Lost in the Darkness
188,137,The Fighter
189,130,The One with the Thumb
190,102,Who's Zoomin' Who?
191,107,Blue
192,71,Cousin cousine
193,54,"Long, Long Time"
194,64,Most Likely to Succeed
195,1,Pandemia
196,120,Shrek 2
197,31,Caballo sin Nombre
198,113,Analyze That
199,135,Together Again
200,108,Precious Cargo
201,53,Smokey and the Bandit III
202,12,Everybody Lies
203,67,The One with the Evil Orthodontist
204,17,The Parent Trap
205,39,Negro y Azul
206,62,Les Misérables
207,56,Bolt
208,126,Histories
209,48,Destination Unknown
210,16,A Blank on the Map
211,109,ABQ
212,97,The One with the Sonogram at the End
213,44,Tommy Boy
214,134,Graveyard Spiral
215,18,The One with George Stephanopoulos
216,41,A Hard Day's Night
217,60,Quid Pro Woe
218,40,School of Rock
219,70,Blackwater
220,69,Les Enfants Terribles
221,140,The Fighter
222,83,The Karate Kid Part II
223,94,Tinkerbell
224,61,"Winning a Battle, Losing the War"
225,6,Rio
226,94,VIPS
227,70,The One Where Nana Dies Twice
228,150,The One with the Boobies
229,41,Scream 3
230,16,The Kingsroad
231,108,Outsourced
232,28,Detox
233,141,Together Again
234,76,The Socratic Method
235,132,Scary Movie
236,49,The One with All the Poker
237,46,The One Where Rachel Finds Out
238,61,The First Cut Is the Deepest
239,52,Kin
240,99,The Pilot
241,45,My Fair Lady
242,105,If Tomorrow Never Comes
243,20,Wednesday's Child Is Full of Woe
244,128,The One with the Sonogram at the End
245,126,"Red Light, Green Light"
246,104,Down
247,140,The One with the Blackout
248,117,The Prince of Winterfell
249,6,Negro y Azul
250,100,Human Nature
251,144,Homemade
252,67,No Man's Land
253,75,The One with the Birth
254,73,Les Enfants Terribles
255,128,Role Model
256,106,Picture a Scientist
257,121,Green Light
258,61,The Squaw Man
259,10,Kin
260,92,Shrek
261,27,A Good Man
262,90,Kids
263,22,Hell
264,125,Darker Than Night
265,33,Damned If You Do
266,116,Abiquiu
267,118,Analyze That
268,89,The Wolf and the Lion
269,150,Cursed
270,71,Valar Morghulis
271,43,Most Likely to Succeed
272,79,"Cripples, Bastards, and Broken Things"
273,14,The One with the East German Laundry Detergent
274,119,"So Evil, So Young"
275,82,Who's Zoomin' Who?
276,59,The Crown Jewels
277,138,Shrek 2
278,74,The Pilot
279,42,Scary Movie
280,92,The One with the Fake Monica
281,94,Human Nature
282,148,The One with the Ick Factor
283,129,The One with the Butt
284,103,Cousin cousine
285,121,A Murder of Woes
286,53,Maternity
287,47,Paternity
288,136,The One Where Rachel Finds Out
289,10,Sherlock Holmes
290,87,Coronavirus en pocas palabras
291,140,I.F.T.
292,107,Bit by a Dead Bee
293,142,The Pointy End
294,88,Wednesday's Child Is Full of Woe
295,29,Más
296,130,Better Call Saul
297,144,The One with the Birth
298,1,Phoenix
299,105,Harry Potter
300,104,Shrek
301,69,Cousin cousine
302,38,Winter Is Coming
303,84,Garden of Bones
304,50,The One Where Rachel Finds Out
305,6,Deadhead
306,47,Save Me
307,94,Down
308,46,Histories
309,26,The Ghost of Harrenhal
310,73,Detox
311,54,Shrek 2
312,78,Look for the Light
313,143,Cronos
314,77,The Trap
315,93,Bit by a Dead Bee
316,1,Front Man
317,101,The One with the Sonogram at the End
318,128,Analyze That
319,62,Green Light
320,88,Negro y Azul
321,19,Jamie and Jessie Are Not Together
322,23,Together Again
323,70,Chicken Little
324,65,Shrek
325,139,Fire and Blood
326,137,Phoenix
327,8,Black Panther
328,12,A Hard Day's Night
329,125,Green Light
330,61,You Reap What You Woe
331,31,The Fighter
332,95,Shrek
333,64,Blackwater
334,71,The Prince of Winterfell
335,46,If Tomorrow Never Comes
336,143,Heavy
337,55,The One Where Rachel Finds Out
338,23,Fly
339,141,The Crown Jewels
340,50,The One with the Evil Orthodontist
341,13,Full Measure
342,1,Who's Zoomin' Who?
343,9,The Parent Trap
344,148,Scream 3
345,18,The Squaw Man
346,2,Les Enfants Terribles
347,33,The Karate Kid Part II
348,103,Precious Cargo
349,22,Coronavirus en pocas palabras
350,138,When We Are in Need
351,58,Full Measure
352,84,Wingman
353,128,Destination Unknown
354,107,The One with the Blackout
355,2,A Fair World
356,106,Front Man
357,82,Rio
358,20,Everybody Lies
359,55,Fidelity
360,92,The One Where Underdog Gets Away
361,88,Sherlock Holmes
362,51,What Is Dead May Never Die
363,78,Honeymoon
364,103,The Swan Princess
365,133,The Pilot
366,100,A Hard Day's Night
367,145,Les Enfants Terribles
368,34,The Manitou
369,1,The Man with the Umbrella
370,22,Scary Movie
371,36,Deadhead
372,67,Scary Movie 5
373,52,Heavy
374,138,Endless Love
375,40,The One with the Ick Factor
376,110,Destination Unknown
377,41,You Win or You Die
378,50,Shrek 2
379,59,The Pilot
380,28,The Socratic Method
381,15,Seven Thirty-Seven
382,123,Chicken Little
383,85,The One Where Rachel Finds Out
384,141,Negro y Azul
385,40,The One with the Candy Hearts
386,61,Mob Rules
387,73,A Golden Crown
388,148,Fire and Blood
389,68,Chasing Christmas
390,32,Caballo sin Nombre
391,30,The Bleeding House
392,58,Tailfin
393,38,Endure and Survive
394,90,The Crown Jewels
395,146,Blue
396,45,The One Where Underdog Gets Away
397,133,Everybody Lies
398,86,The Hart of London
399,80,The Night Lands
400,18,Better Call Saul
401,110,The One with the Evil Orthodontist
402,150,Cronos
403,45,One Minute
404,48,Shrek
405,15,Más
406,76,The One with Mrs. Bing
407,98,Woe What a Night
408,147,The One with the East German Laundry Detergent
409,125,The Swan Princess
410,140,Detox
411,64,Over
412,89,Black Panther
413,19,A Fair World
414,73,Caballo sin Nombre
415,72,Who's Zoomin' Who?
416,124,DNR
417,80,Abiquiu
418,33,Everybody Lies
419,118,The One with the Thumb
420,65,Look for the Light
421,145,Shake Your Groove Thing
422,130,The North Remembers
423,117,The Wolf and the Lion
424,149,The Pilot
425,46,The One with The Dozen Lasagnas
426,24,The One with the Fake Monica
427,102,Saw V
428,41,Cousin cousine
429,21,Garden of Bones
430,142,Black Panther
431,44,Blue
432,144,Bolt
433,39,When You're Lost in the Darkness
434,6,Exposed
435,97,Les Enfants Terribles
436,91,Quid Pro Woe
437,48,The One Where Underdog Gets Away
438,64,Valar Morghulis
439,100,Les Misérables
440,147,The Swan Princess
441,74,Baelor
442,1,The Karate Kid Part III
443,55,Pandemia
444,114,Chicken Little
445,131,Más
446,36,The North Remembers
447,61,Scary Movie 5
448,89,Precious Cargo
449,13,Seven Thirty-Seven
450,38,Mob Rules
451,29,The One with Mrs. Bing
452,126,The North Remembers
453,104,The One with the East German Laundry Detergent
454,53,Harry Potter
455,82,Wingman
456,19,Love Hurts
457,2,Graveyard Spiral
458,11,Poison
459,4,You Win or You Die
460,71,The One with the Boobies
461,140,Friend or Woe
462,54,Grilled
463,5,Kin
464,83,Damned If You Do
465,127,Outsourced
466,115,No Man's Land
467,35,John Adams
468,40,The Socratic Method
469,7,Coronavirus en pocas palabras
470,33,Negro y Azul
471,114,ABQ
472,84,Destination Unknown
473,16,Woe What a Night
474,123,Inquire Within
475,52,The One with the Birth
476,126,Coronavirus en pocas palabras
477,106,ABQ
478,38,The Old Gods and the New
479,86,Scary Movie 5
480,1,What Is Dead May Never Die
481,93,Bolt
482,83,Jamie and Jessie Are Not Together
483,87,Love Hurts
484,46,Kin
485,142,The One with the Sonogram at the End
486,33,The One with the Boobies
487,49,The One with the Evil Orthodontist
488,133,You Reap What You Woe
489,6,The Prince of Winterfell
490,95,I.F.T.
491,16,The Great Gabbo
492,121,Analyze That
493,89,Phoenix
494,76,Paternity
495,37,Left Behind
496,104,The Squaw Man
497,72,Geronimo: An American Legend
498,63,The One with the Stoned Guy
499,113,Caballo sin Nombre
500,99,Pandemia