TiOriginal,NombreSerie,NumCap,NumTemp,,,,,,
Winter Is Coming,Game of Thrones,1,1,,,,,,
The Kingsroad,Game of Thrones,2,1,,,,,,
Lord Snow,Game of Thrones,3,1,,,,,,
"Cripples, Bastards, and Broken Things",Game of Thrones,4,1,,,,,,
The Wolf and the Lion,Game of Thrones,5,1,,,,,,
A Golden Crown,Game of Thrones,6,1,,,,,,
You Win or You Die,Game of Thrones,7,1,,,,,,
The Pointy End,Game of Thrones,8,1,,,,,,
Baelor,Game of Thrones,9,1,,,,,,
Fire and Blood,Game of Thrones,10,1,,,,,,
The North Remembers,Game of Thrones,11,2,,,,,,
The Night Lands,Game of Thrones,12,2,,,,,,
What Is Dead May Never Die,Game of Thrones,13,2,,,,,,
Garden of Bones,Game of Thrones,14,2,,,,,,
The Ghost of Harrenhal,Game of Thrones,15,2,,,,,,
The Old Gods and the New,Game of Thrones,16,2,,,,,,
A Man Without Honor,Game of Thrones,17,2,,,,,,
The Prince of Winterfell,Game of Thrones,18,2,,,,,,
Blackwater,Game of Thrones,19,2,,,,,,
Valar Morghulis,Game of Thrones,20,2,,,,,,
The Pilot,Friends,1,1,,,,,,
The One with the Sonogram at the End,Friends,2,1,,,,,,
The One with the Thumb,Friends,3,1,,,,,,
The One with George Stephanopoulos,Friends,4,1,,,,,,
The One with the East German Laundry Detergent,Friends,5,1,,,,,,
The One with the Butt,Friends,6,1,,,,,,
The One with the Blackout,Friends,7,1,,,,,,
The One Where Nana Dies Twice,Friends,8,1,,,,,,
The One Where Underdog Gets Away,Friends,9,1,,,,,,
The One with the Monkey,Friends,10,1,,,,,,
The One with Mrs. Bing,Friends,11,1,,,,,,
The One with The Dozen Lasagnas,Friends,12,1,,,,,,
The One with the Boobies,Friends,13,1,,,,,,
The One with the Candy Hearts,Friends,14,1,,,,,,
The One with the Stoned Guy,Friends,15,1,,,,,,
The One with Two Parts,Friends,16,1,,,,,,
The One with All the Poker,Friends,17,1,,,,,,
The One Where the Monkey Gets Away,Friends,18,1,,,,,,
The One with the Evil Orthodontist,Friends,19,1,,,,,,
The One with the Fake Monica,Friends,20,1,,,,,,
The One with the Ick Factor,Friends,21,1,,,,,,
The One with the Birth,Friends,22,1,,,,,,
The One Where Rachel Finds Out,Friends,23,1,,,,,,
A Hard Day's Night,Grey's Anatomy,1,1,,,,,,
The First Cut Is the Deepest,Grey's Anatomy,2,1,,,,,,
"Winning a Battle, Losing the War",Grey's Anatomy,3,1,,,,,,
No Man's Land,Grey's Anatomy,4,1,,,,,,
Shake Your Groove Thing,Grey's Anatomy,5,1,,,,,,
If Tomorrow Never Comes,Grey's Anatomy,6,1,,,,,,
The Self-Destruct Button,Grey's Anatomy,7,1,,,,,,
Save Me,Grey's Anatomy,8,1,,,,,,
Who's Zoomin' Who?,Grey's Anatomy,9,1,,,,,,
When You're Lost in the Darkness,The Last of Us,1,1,,,,,,
Infected,The Last of Us,2,1,,,,,,
"Long, Long Time",The Last of Us,3,1,,,,,,
Please Hold to My Hand,The Last of Us,4,1,,,,,,
Endure and Survive,The Last of Us,5,1,,,,,,
Kin,The Last of Us,6,1,,,,,,
Left Behind,The Last of Us,7,1,,,,,,
When We Are in Need,The Last of Us,8,1,,,,,,
Look for the Light,The Last of Us,9,1,,,,,,
Pilot,Dr. House,1,1,,,,,,
Everybody Lies,Dr. House,2,1,,,,,,
Paternity,Dr. House,3,1,,,,,,
Occam's Razor,Dr. House,4,1,,,,,,
Maternity,Dr. House,5,1,,,,,,
Damned If You Do,Dr. House,6,1,,,,,,
The Socratic Method,Dr. House,7,1,,,,,,
Fidelity,Dr. House,8,1,,,,,,
Poison,Dr. House,9,1,,,,,,
DNR,Dr. House,10,1,,,,,,
Histories,Dr. House,11,1,,,,,,
Detox,Dr. House,12,1,,,,,,
Sports Medicine,Dr. House,13,1,,,,,,
Cursed,Dr. House,14,1,,,,,,
Control,Dr. House,15,1,,,,,,
Mob Rules,Dr. House,16,1,,,,,,
Heavy,Dr. House,17,1,,,,,,
Role Model,Dr. House,18,1,,,,,,
Babies & Bathwater,Dr. House,19,1,,,,,,
Kids,Dr. House,20,1,,,,,,
Love Hurts,Dr. House,21,1,,,,,,
Three Stories,Dr. House,22,1,,,,,,
Honeymoon,Dr. House,23,1,,,,,,
"Red Light, Green Light",Squid Game,1,1,,,,,,1
Hell,Squid Game,2,1,,,,,,1
The Man with the Umbrella,Squid Game,3,1,,,,,,1
Stick to the Team,Squid Game,4,1,,,,,,1
A Fair World,Squid Game,5,1,,,,,,1
Gganbu,Squid Game,6,1,,,,,,1
VIPS,Squid Game,7,1,,,,,,1
Front Man,Squid Game,8,1,,,,,,1
One Lucky Day,Squid Game,9,1,,,,,,1
Tailfin,Manifest,1,3,,,,,,
Deadhead,Manifest,2,3,,,,,,
Wingman,Manifest,3,3,,,,,,
Tailspin,Manifest,4,3,,,,,,
Water Landing,Manifest,5,3,,,,,,
Graveyard Spiral,Manifest,6,3,,,,,,
Precious Cargo,Manifest,7,3,,,,,,
Destination Unknown,Manifest,8,3,,,,,,
Wednesday's Child Is Full of Woe,Wednesday,1,1,,,,,,
Woe Is the Loneliest Number,Wednesday,2,1,,,,,,
Friend or Woe,Wednesday,3,1,,,,,,
Woe What a Night,Wednesday,4,1,,,,,,
You Reap What You Woe,Wednesday,5,1,,,,,,
Quid Pro Woe,Wednesday,6,1,,,,,,
If You Don't Woe Me by Now,Wednesday,7,1,,,,,,
A Murder of Woes,Wednesday,8,1,,,,,,
Seven Thirty-Seven,Breaking Bad,8,2,,,,,,
Grilled,Breaking Bad,9,2,,,,,,
Bit by a Dead Bee,Breaking Bad,10,2,,,,,,
Down,Breaking Bad,11,2,,,,,,
Breakage,Breaking Bad,12,2,,,,,,
Peekaboo,Breaking Bad,13,2,,,,,,
Negro y Azul,Breaking Bad,14,2,,,,,,
Better Call Saul,Breaking Bad,15,2,,,,,,
4 Days Out,Breaking Bad,16,2,,,,,,
Over,Breaking Bad,17,2,,,,,,
Mandala,Breaking Bad,18,2,,,,,,
Phoenix,Breaking Bad,19,2,,,,,,
ABQ,Breaking Bad,20,2,,,,,,
No Más,Breaking Bad,21,3,,,,,,
Caballo sin Nombre,Breaking Bad,22,3,,,,,,
I.F.T.,Breaking Bad,23,3,,,,,,
Green Light,Breaking Bad,24,3,,,,,,
Más,Breaking Bad,25,3,,,,,,
Sunset,Breaking Bad,26,3,,,,,,
One Minute,Breaking Bad,27,3,,,,,,
I See You,Breaking Bad,28,3,,,,,,
Kafkaesque,Breaking Bad,29,3,,,,,,
Fly,Breaking Bad,30,3,,,,,,
Abiquiu,Breaking Bad,31,3,,,,,,
Half Measures,Breaking Bad,32,3,,,,,,
Full Measure,Breaking Bad,33,3,,,,,,