idCasting,DispEmisor,DispReceptor
1,104,110
2,181,111
3,126,60
4,183,180
5,77,74
6,144,96
7,54,86
8,176,173
9,87,54
10,64,137
11,171,53
12,72,144
13,155,54
14,87,71
15,123,47
16,163,93
17,171,48
18,158,115
19,49,58
20,43,137
21,194,22
22,200,122
23,124,157
24,193,2
25,8,145
26,7,195
27,181,143
28,168,84
29,9,153
30,119,119
31,77,61
32,195,192
33,62,114
34,185,156
35,1,72
36,33,100
37,78,52
38,176,111
39,18,2
40,106,48
41,169,186
42,14,72
43,115,196
44,10,134
45,21,96
46,178,47
47,118,21
48,1,26
49,197,113
50,51,163