TiOriginal,Duracion,Genero,Director,CalifAverage
The Karate Kid,75,Familiar,Amandy Eatherton,1.2
The Karate Kid Part II,192,Familiar,Fee Leadbitter,2.4
The Karate Kid Part III,239,Familiar,Kaiser Cruden,4.3
School of Rock,110,Comedia,Riordan Bakster,3.1
Black Panther,135,Accion y aventura,Chris Load,1.2
Bolt,99,Familiar,Freemon Smoote,4.4
Chicken Little,82,Extranjera,Jamie St. Aubyn,3.1
Winter Is Coming,55,Drama,Moishe Gouldstraw,2
The Kingsroad,56,Drama,Hew Trask,4.8
Lord Snow,53,Drama,Prinz Durden,3.1
"Cripples, Bastards, and Broken Things",55,Drama,Winna Shearmer,1.5
The Wolf and the Lion,55,Drama,Peyton Persence,1.7
A Golden Crown,55,Drama,Arnoldo Tinmouth,3
You Win or You Die,55,Drama,Remus Farmer,4.7
The Pointy End,56,Drama,Guinna Oury,3.4
Baelor,52,Drama,Ashbey Suddell,3.4
Fire and Blood,60,Drama,Debera MacCracken,3.7
The North Remembers,53,Drama,Annabel Jervoise,1.6
The Night Lands,54,Drama,Garfield Zanicchelli,4.8
What Is Dead May Never Die,55,Drama,Elwood Shingles,2.2
Garden of Bones,56,Drama,Karly Trowle,3.3
The Ghost of Harrenhal,57,Drama,Sherwood Smee,4.7
The Old Gods and the New,58,Drama,Decca Huegett,3.3
A Man Without Honor,59,Drama,Harlin Feakins,4.8
The Prince of Winterfell,60,Drama,Ursuline Arnau,2.7
Blackwater,61,Drama,Jemmy Troillet,3.2
Valar Morghulis,62,Drama,Darlleen Withinshaw,2.1
Sherlock Holmes,128,Misterio,Tilda Colnett,2.7
Scream 2,121,Terror,Adair Hilldrup,2.3
Scream 3,122,Terror,Vincents Shirley,1.5
Scary Movie,97,Thriler,Milli Sikora,3.4
Scary Movie 5,97,Thriler,Kaye Brogi,2.1
A Blank on the Map,197,Terror,Pennie Isakowicz,4.8
Picture a Scientist,40,Documental,Alister Addison,2.9
Daybreak,236,Romance,Jaime Manueau,4.3
Human Nature,68,Documental,Kathrine Dahle,2.4
Pandemia,120,Documental,Osmond Scarlon,3.2
Coronavirus en pocas palabras,56,Documental,Clarinda Merrigan,2.6
Geronimo: An American Legend,237,Extranjera,Alberto Sculley,4.2
Outsourced,200,Terror,Odo Trythall,2.5
Homemade,156,Documental,Harmony Ganiclef,1.1
Chasing Christmas,90,Extranjera,Nikoletta Kenneway,2.8
My Fair Lady,35,Romance,Reba Annon,1.8
Cousin cousine,96,Extranjera,Eugenia Landon,4.3
Darker Than Night,111,Romance,Salim Oughtright,4.5
Inquire Within,60,Documental,Monro Bissatt,1.6
Cronos,90,Documental,Kristoffer Heather,4.2
The Great Gabbo,199,Misterio,Arch Kennedy,4.8
Tommy Boy,58,Extranjera,Cesar Hayball,3.8
Auschwitz: The Nazis and the 'Final Solution',215,Documental,Suzanne MacHarg,2.6
Analyze That,41,Documental,Neron Lowis,3.6
The Fighter,107,Familiar,Leticia Goom,3.4
Butterfly on a Wheel,80,Extranjera,Zandra Hartfield,3.5
Saw V,40,Nacional,Oswald Sappson,4.5
My Brother the Devil,141,Misterio,Trent Attenbrow,1.7
Como Entrenar a Mi Dragon,90,Familiar,Dena Inchbald,3
Smokey and the Bandit III,97,Thriler,Willyt Gillis,1
The Manitou,180,Comedia,Kerrie Dolohunty,2.4
Les Enfants Terribles,175,Extranjera,Jaclin Twitchings,3.8
The Trap,201,Misterio,Earle Hansen,3.5
The Swan Princess,168,Romance,Jarrod Hansemann,4.4
The Crown Jewels,179,Extranjera,Branden Fidgin,2.5
The Hart of London,150,Misterio,Tomkin Stanway,1.3
Exposed,80,Drama,Ashley Minney,4.4
The Nun,104,Terror,Roseann Rattenberie,2
Most Likely to Succeed,99,Nacional,Othelia Wakerley,2.4
Together Again,126,Romance,Whittaker Prin,2
The Pilot,23,Comedia,Luisa Rodwell,1.9
The Squaw Man,228,Misterio,Ricard Di Giacomo,2.9
Beyond Justice,196,Romance,Katerine Saffon,4.6
The One with the Sonogram at the End,23,Comedia,Tawnya Knee,3.7
The One with the Thumb,23,Comedia,Diann Baline,4.3
The One with George Stephanopoulos,23,Comedia,Violante Shears,1.5
The One with the East German Laundry Detergent,23,Comedia,Nappie Goodger,3.9
Crime of Passion,180,Drama,Marta Clampe,1.6
Tootsie,90,Comedia,Micaela Wollrauch,1.5
The One with the Butt,23,Comedia,Clerc Greber,3.7
The One with the Blackout,23,Comedia,Aeriel O' Meara,2.2
The One Where Nana Dies Twice,23,Comedia,Wilek Vince,3.4
The One Where Underdog Gets Away,23,Comedia,Irvin Rew,4.2
The One with the Monkey,23,Comedia,Teirtza Tunnoch,1.3
The One with Mrs. Bing,23,Comedia,Karoline Quaife,4
The One with The Dozen Lasagnas,23,Comedia,Adam Diglin,3.4
The One with the Boobies,23,Comedia,Roseanna Stribling,1.4
The One with the Candy Hearts,23,Comedia,Aldus Pafford,3
The One with the Stoned Guy,23,Comedia,Persis Hallut,3.2
The One with Two Parts,23,Comedia,Kirstin Keppy,1.4
The One with All the Poker,23,Comedia,Camellia Passie,1.6
The One Where the Monkey Gets Away,23,Comedia,Keane Yakob,2
The One with the Evil Orthodontist,23,Comedia,Lynn Elcom,4.5
The One with the Fake Monica,23,Comedia,Bondon Learmonth,2.1
The One with the Ick Factor,23,Comedia,Maribelle Tynewell,4.2
The One with the Birth,23,Comedia,Aleksandr Tresvina,1.9
The One Where Rachel Finds Out,23,Comedia,Sylas Cisco,4.8
A Hard Day's Night,43,Drama,Gianina Moakes,3
The First Cut Is the Deepest,43,Drama,Colet Albon,2.6
"Winning a Battle, Losing the War",43,Drama,Abel Garrison,3
No Man's Land,43,Drama,Reggie Swindells,3.1
Shake Your Groove Thing,43,Drama,Gabbey Tenman,3.4
If Tomorrow Never Comes,43,Drama,Kurtis Quinell,1.6
The Self-Destruct Button,43,Drama,Jonie Bulloch,4
Save Me,43,Drama,Allistir Grishaev,2.2
Who's Zoomin' Who?,43,Drama,Ambrosio Schruur,2.1
When You're Lost in the Darkness,50,Drama,Lamond Fransseni,1.2
Infected,50,Drama,Isaac Bartolacci,1.6
"Long, Long Time",50,Drama,Jorrie Paulack,4.7
Please Hold to My Hand,50,Drama,Giselbert Ricciardelli,3.6
Endure and Survive,50,Drama,Mel Nevett,2.2
Kin,50,Drama,Trudey Beggi,1.9
Left Behind,50,Drama,Gilbertina Cavill,3.5
When We Are in Need,50,Drama,Zabrina Guilliland,3.3
Look for the Light,50,Drama,Modestine Kubek,2.8
Pilot,43,Drama,Garwood Huban,4.6
Everybody Lies,43,Drama,Eugenia Bennet,3.4
Paternity,43,Drama,Nollie Mixon,2.9
Occam's Razor,43,Drama,Marybelle Mollindinia,4.8
Maternity,43,Drama,Fancie Pressland,1.7
Damned If You Do,43,Drama,Lorry Denmead,2.3
The Socratic Method,43,Drama,Cristina Olech,1.5
Fidelity,43,Drama,Nickey Fairhead,3.4
Poison,43,Drama,Verla Surr,4.7
DNR,43,Drama,Tremain Stock,2.3
Histories,43,Drama,Wendi MacKellar,2.9
Detox,43,Drama,Feliks Lamar,4.2
Sports Medicine,43,Drama,Lib Presdie,3.6
Cursed,43,Drama,Bartholomew Jerg,1.7
Control,43,Drama,Omero Morton,3.3
Mob Rules,43,Drama,Zorine Raeburn,3.2
Heavy,43,Drama,Enrico Seville,3.5
Role Model,43,Drama,Madlen Friberg,3.6
Babies & Bathwater,43,Drama,Brietta Sparham,4.4
Kids,43,Drama,Enid Tibald,1.7
Love Hurts,43,Drama,Selina Austing,2.9
Three Stories,43,Drama,Gabriela Woodburne,2.8
Honeymoon,43,Drama,Dari Lurcock,2.1
Shrek,103,Familiar,Horatia Malcolm,3.9
Shrek 2,104,Familiar,Tye Boerderman,2.4
"Red Light, Green Light",55,Drama,Mordecai Yoodall,3.8
Hell,55,Drama,Molly Malone,4.6
The Man with the Umbrella,55,Drama,Ruthanne Pallin,1.5
Stick to the Team,55,Drama,Ardys Grimmer,1.3
A Fair World,55,Drama,Nil Jacks,3.1
Gganbu,55,Drama,Olympe Twentyman,2.7
VIPS,55,Drama,Gasparo Blazek,3.1
Front Man,55,Drama,Vera McOrkil,3.7
One Lucky Day,55,Drama,Kathlin Joncic,3.6
Tailfin,43,Drama,Archibaldo Copplestone,2.1
Deadhead,43,Drama,Linell Bridgman,3.9
Wingman,43,Drama,Rhiamon Poacher,1.2
Tailspin,43,Drama,Abdel Kebbell,1.6
Water Landing,43,Drama,Hill Ivakhno,1.8
Graveyard Spiral,43,Drama,Waylan Newband,4.8
Precious Cargo,43,Drama,Jacob Shearme,2.8
Destination Unknown,43,Drama,Thekla Haker,2.9
Wednesday's Child Is Full of Woe,30,Accion y aventura,Israel Bartholat,4.1
Woe Is the Loneliest Number,30,Accion y aventura,Lotta Greveson,1.2
Friend or Woe,30,Accion y aventura,Florentia McGonnell,5
Woe What a Night,30,Accion y aventura,Jaye Dimitrescu,4.7
You Reap What You Woe,30,Accion y aventura,Jeromy MacGilrewy,3.6
Quid Pro Woe,30,Accion y aventura,Olly Muir,3.7
If You Don't Woe Me by Now,30,Accion y aventura,Stephanus Lazonby,2.9
A Murder of Woes,30,Accion y aventura,Ninetta Simak,1.9
Harry Potter,123,Accion y aventura,Nicholas Kilcoyne,3.1
Endless Love,134,Romance,Antonetta MacColl,2.1
John Adams,70,Documental,Austin Rozenbaum,2.4
Jamie and Jessie Are Not Together,153,Terror,Veronika Rosenbush,4.8
A Good Man,90,Familiar,Jordon Baugham,1.3
The Bleeding House,130,Thriler,Skippy Landsbury,1.9
"So Evil, So Young",139,Extranjera,Tiffy Tandy,1.1
Blue,80,Misterio,Cortie Fishleigh,2.1
Rio,90,Familiar,Stanford Duchenne,3.4
Les Misérables,106,Extranjera,Hayes Powley,4.5
Seven Thirty-Seven,50,Accion y aventura,Cassandra Kenwood,1.6
Grilled,50,Accion y aventura,Caitlin Newcom,1.9
Bit by a Dead Bee,50,Accion y aventura,Hannis Penke,1.9
Down,50,Accion y aventura,Nollie Humber,3.5
Breakage,50,Accion y aventura,Chane Denisovich,3.2
Peekaboo,50,Accion y aventura,Godart Stiant,2.8
Negro y Azul,50,Accion y aventura,Giraud Clemanceau,2
Better Call Saul,50,Accion y aventura,Caria Rockell,4
4 Days Out,50,Accion y aventura,Cleve Demeter,1.3
Over,50,Accion y aventura,Brennen Coull,1.2
Mandala,50,Accion y aventura,Batsheva Rayner,3
Phoenix,50,Accion y aventura,Kellina Keitley,4.1
ABQ,50,Accion y aventura,Chloette Cogle,4.7
No Más,50,Accion y aventura,Quinta Covell,2.5
Caballo sin Nombre,50,Accion y aventura,Arther Beccles,3.1
I.F.T.,50,Accion y aventura,Blancha Supple,1.6
Green Light,50,Accion y aventura,Talbert Eldredge,1.5
Más,50,Accion y aventura,Kathlin Robus,4
Sunset,50,Accion y aventura,Glynn Hatherall,3.2
One Minute,50,Accion y aventura,Grata Symmons,1.9
I See You,50,Accion y aventura,Andonis Arni,2.1
Kafkaesque,50,Accion y aventura,Rawley Haggath,4.8
Fly,50,Accion y aventura,Northrup Espasa,1.7
Abiquiu,50,Accion y aventura,Korella Dalla,2.2
Half Measures,50,Accion y aventura,Constantin Rapier,4.5
Full Measure,50,Accion y aventura,Cyndia Vinten,3.5
The Parent Trap,110,Accion y aventura,Manda Gerok,4.4
Tinkerbell,80,Romance,Leland Ashman,3.3