idHistorial,TiOriginal,Username,FechaVisto,IdiomaAudio,IdiomaSubtitulo
1,The One Where Underdog Gets Away,sbromehed1m,2023-01-13,original,castellano
2,The Karate Kid,sschuster0,2023-01-06,original,portugues
3,The First Cut Is the Deepest,dnelane3c,2023-02-20,ingles,italiano
4,Tinkerbell,khewesr,2023-03-13,ingles,portugues
5,Shrek,marminn,2023-04-09,castellano,castellano
6,Histories,cballham4m,2023-05-18,ingles,portugues
7,"So Evil, So Young",ciddisonq,2023-05-13,ingles,ingles
8,What Is Dead May Never Die,jmanvelle48,2023-01-10,castellano,castellano
9,Abiquiu,tcaseri3e,2023-04-10,original,ingles
10,Friend or Woe,dros1r,2023-04-22,original,italiano
11,4 Days Out,mmundwelli,2023-01-11,ingles,italiano
12,Harry Potter,kdonnellan4a,2023-03-02,castellano,castellano
13,Grilled,wblindmann49,2023-05-13,castellano,italiano
14,Full Measure,pjepp2q,2023-05-31,castellano,castellano
15,Endless Love,dros1r,2023-01-24,ingles,portugues
16,Better Call Saul,dchessman4t,2023-03-03,ingles,frances
17,I.F.T.,gklass4i,2023-02-26,castellano,italiano
18,Abiquiu,gdioniso3s,2023-05-13,castellano,italiano
19,Heavy,wpoacher3n,2023-01-02,original,castellano
20,Tinkerbell,nmargram1p,2023-01-05,castellano,italiano
21,Damned If You Do,rpiotrkowski27,2023-04-20,castellano,frances
22,Kin,dameerbeg1u,2023-03-12,original,frances
23,Butterfly on a Wheel,vstraun3d,2023-02-08,castellano,ingles
24,The Self-Destruct Button,esaipy4o,2023-01-05,original,frances
25,The Ghost of Harrenhal,cdumberrill3r,2023-02-16,castellano,castellano
26,"Winning a Battle, Losing the War",fhanshaw29,2023-01-18,original,
27,Tinkerbell,rbailes4s,2023-05-29,ingles,italiano
28,Endure and Survive,vhardwin3p,2023-03-12,original,castellano
29,Como Entrenar a Mi Dragon,hweiser31,2023-04-26,ingles,italiano
30,Sports Medicine,wchamberlen45,2023-03-19,ingles,portugues
31,"Cripples, Bastards, and Broken Things",egastickeg,2023-01-16,castellano,frances
32,Lord Snow,nlebourn1b,2023-04-08,castellano,italiano
33,Graveyard Spiral,dtitman3f,2023-03-10,castellano,ingles
34,When You're Lost in the Darkness,igreaves5h,2023-02-14,ingles,castellano
35,Water Landing,vstraun3d,2023-02-25,ingles,castellano
36,Shrek,efairrie2c,2023-01-14,ingles,frances
37,The Bleeding House,lnadin13,2023-01-08,castellano,frances
38,Histories,egoudie2b,2023-03-05,original,portugues
39,The Fighter,egastickeg,2023-03-12,ingles,castellano
40,The Kingsroad,lsaiens4q,2023-05-23,ingles,castellano
41,Coronavirus en pocas palabras,jklimpt35,2023-05-30,castellano,castellano
42,Cursed,rrochford4e,2023-01-24,ingles,frances
43,The One with the Evil Orthodontist,gdelabarre39,2023-02-18,original,italiano
44,Shake Your Groove Thing,cdown42,2023-05-20,castellano,portugues
45,Mob Rules,rpiotrkowski27,2023-05-11,original,
46,No Man's Land,dcristofalo14,2023-03-08,original,italiano
47,Infected,gdioniso3s,2023-01-12,castellano,italiano
48,Geronimo: An American Legend,ecoventon2d,2023-04-05,original,castellano
49,Como Entrenar a Mi Dragon,plumbly3m,2023-03-07,castellano,castellano
50,The Pointy End,bgallego3t,2023-03-02,ingles,portugues
51,Shake Your Groove Thing,vhardwin3p,2023-04-27,original,italiano
52,The One with Mrs. Bing,nkinder26,2023-05-28,ingles,castellano
53,Honeymoon,mtanti3b,2023-01-13,castellano,ingles
54,A Fair World,tcarenv,2023-05-30,castellano,castellano
55,One Lucky Day,pgorry40,2023-02-27,ingles,ingles
56,The Old Gods and the New,rpaolucci1,2023-05-10,castellano,castellano
57,Darker Than Night,ngreaterex4j,2023-01-07,original,frances
58,Harry Potter,tcaseri3e,2023-04-06,ingles,frances
59,Damned If You Do,ilinkie3z,2023-04-16,castellano,portugues
60,When We Are in Need,jmanvelle48,2023-04-18,castellano,italiano
61,Please Hold to My Hand,igreaves5h,2023-02-04,castellano,portugues
62,You Win or You Die,sdavage1j,2023-04-08,ingles,
63,John Adams,ogates2y,2023-05-02,ingles,castellano
64,The Pointy End,egoudie2b,2023-03-10,ingles,frances
65,The Fighter,tfancett59,2023-02-16,ingles,
66,The One with The Dozen Lasagnas,craggatt2t,2023-05-17,castellano,ingles
67,The One with the Birth,ralesin4,2023-01-07,castellano,castellano
68,Poison,cdumberrill3r,2023-05-16,ingles,ingles
69,The One with All the Poker,bsharrock43,2023-01-23,castellano,frances
70,Winter Is Coming,vstraun3d,2023-02-16,castellano,
71,School of Rock,ecoventon2d,2023-05-09,castellano,ingles
72,No Man's Land,mleakner5i,2023-01-13,original,italiano
73,Breakage,cbatthew3i,2023-01-04,original,italiano
74,Who's Zoomin' Who?,hkinnie8,2023-02-21,castellano,frances
75,Bolt,wpoacher3n,2023-05-17,castellano,frances
76,Kin,ralesin4,2023-03-16,castellano,italiano
77,Jamie and Jessie Are Not Together,bluckeny,2023-02-02,original,
78,Endless Love,nricharson3w,2023-01-07,castellano,castellano
79,The One with the Butt,alarkby3u,2023-04-24,castellano,frances
80,Quid Pro Woe,rlowater51,2023-01-19,ingles,portugues
81,School of Rock,tschach1k,2023-02-16,castellano,
82,Look for the Light,wabeau50,2023-02-14,castellano,castellano
83,Les Misérables,hlecky2p,2023-01-07,ingles,italiano
84,Occam's Razor,jleahair2l,2023-04-10,ingles,castellano
85,Look for the Light,rscala1c,2023-01-29,ingles,
86,4 Days Out,ncleworth1v,2023-01-28,castellano,castellano
87,Kids,gklass4i,2023-02-06,ingles,portugues
88,Poison,dameerbeg1u,2023-05-01,original,italiano
89,VIPS,mcroose44,2023-02-21,ingles,italiano
90,The Nun,djayes2o,2023-02-11,castellano,frances
91,Tommy Boy,mhedau4h,2023-01-31,ingles,castellano
92,Sherlock Holmes,gmcgraw6,2023-05-13,ingles,castellano
93,Black Panther,mpackwood1f,2023-04-15,castellano,ingles
94,Chicken Little,yberling3j,2023-02-21,castellano,frances
95,If Tomorrow Never Comes,rrochford4e,2023-04-21,ingles,italiano
96,The Pointy End,gdelabarre39,2023-01-25,original,ingles
97,Valar Morghulis,jklimpt35,2023-03-25,castellano,castellano
98,Como Entrenar a Mi Dragon,rrochford4e,2023-04-25,castellano,portugues
99,Blackwater,kdonnellan4a,2023-03-09,ingles,portugues
100,4 Days Out,acuel52,2023-05-22,ingles,italiano
101,Blue,ffeathersby3g,2023-04-18,ingles,frances
102,The Wolf and the Lion,zpetheridgel,2023-03-17,original,portugues
103,Smokey and the Bandit III,dbeddingham2w,2023-02-22,ingles,castellano
104,Fire and Blood,wblindmann49,2023-03-03,castellano,frances
105,The Swan Princess,zsamuel2x,2023-02-08,castellano,castellano
106,Fly,ffero3y,2023-01-03,ingles,ingles
107,The Manitou,cdumberrill3r,2023-01-15,ingles,castellano
108,Lord Snow,osterzaker5e,2023-01-15,castellano,frances
109,The Socratic Method,bhalpin3o,2023-02-19,original,portugues
110,The One with the Boobies,lolliff5j,2023-01-06,original,ingles
111,Deadhead,bfasler4c,2023-01-09,original,portugues
112,Destination Unknown,zpetheridgel,2023-05-04,castellano,ingles
113,What Is Dead May Never Die,ffeathersby3g,2023-03-24,castellano,ingles
114,Down,jphillput34,2023-01-13,original,castellano
115,Sherlock Holmes,mcollingworth2n,2023-05-01,castellano,portugues
116,Tailspin,emcfadzean5b,2023-01-27,original,
117,The One with the Thumb,mstavers1x,2023-03-14,castellano,castellano
118,The Nun,tmorican16,2023-04-23,castellano,frances
119,Friend or Woe,hjambrozek2r,2023-02-23,original,frances
120,Breakage,rrochford4e,2023-05-31,castellano,italiano
121,Wednesday's Child Is Full of Woe,dtitman3f,2023-01-12,original,frances
122,Role Model,kglendinning36,2023-05-01,castellano,italiano
123,"Long, Long Time",pjepp2q,2023-03-14,original,portugues
124,The One with the East German Laundry Detergent,bgallego3t,2023-01-28,ingles,italiano
125,The First Cut Is the Deepest,wleamon4g,2023-03-11,ingles,italiano
126,The One Where the Monkey Gets Away,mmundwelli,2023-04-05,castellano,italiano
127,A Golden Crown,bhalpin3o,2023-04-14,ingles,portugues
128,The Squaw Man,ffero3y,2023-05-12,castellano,frances
129,Love Hurts,sconeau12,2023-02-27,ingles,italiano
130,The One with the Evil Orthodontist,dsarsons21,2023-04-07,original,
131,I.F.T.,cdenecamp2f,2023-04-04,ingles,
132,The Crown Jewels,rdunmuir1i,2023-02-26,ingles,ingles
133,John Adams,dschukert24,2023-04-05,castellano,castellano
134,Winter Is Coming,kglendinning36,2023-03-11,original,portugues
135,One Lucky Day,rlowater51,2023-04-09,original,castellano
136,Cousin cousine,rpiotrkowski27,2023-01-08,ingles,ingles
137,The Self-Destruct Button,ffero3y,2023-05-31,ingles,castellano
138,My Fair Lady,pguiced,2023-03-29,castellano,ingles
139,A Golden Crown,ckunath2m,2023-03-15,ingles,castellano
140,Shake Your Groove Thing,mcroose44,2023-02-15,castellano,
141,Valar Morghulis,sbickerstaffx,2023-03-21,ingles,frances
142,When We Are in Need,vstraun3d,2023-01-24,ingles,castellano
143,The One with The Dozen Lasagnas,rpaolucci1,2023-05-24,ingles,frances
144,Histories,dbeddingham2w,2023-02-21,original,italiano
145,Tailspin,craggatt2t,2023-05-28,original,ingles
146,"Cripples, Bastards, and Broken Things",yberling3j,2023-03-11,ingles,
147,Scary Movie,tfancett59,2023-02-17,ingles,ingles
148,Picture a Scientist,etownrow56,2023-04-12,castellano,
149,Fidelity,pdik5a,2023-05-02,ingles,castellano
150,The Fighter,sbromehed1m,2023-05-27,ingles,castellano
151,A Hard Day's Night,cfilipic1l,2023-02-08,original,castellano
152,The One with the Monkey,vhardwin3p,2023-05-12,original,portugues
153,Garden of Bones,atenman5d,2023-05-22,original,ingles
154,Daybreak,zbagby3,2023-05-18,castellano,ingles
155,The Old Gods and the New,fchoake2,2023-03-07,ingles,italiano
156,Half Measures,gscheu4n,2023-03-30,original,frances
157,The Bleeding House,amuskett1a,2023-04-13,original,portugues
158,Sunset,crimes23,2023-04-05,ingles,
159,The One Where Underdog Gets Away,sschuster0,2023-02-03,castellano,portugues
160,A Good Man,lshippard53,2023-01-12,original,castellano
161,Blue,tmorican16,2023-01-11,ingles,ingles
162,Honeymoon,nkinder26,2023-04-12,ingles,ingles
163,Jamie and Jessie Are Not Together,abauduin11,2023-04-19,ingles,
164,The First Cut Is the Deepest,ogates2y,2023-03-24,castellano,
165,Over,tweeklandh,2023-01-07,ingles,frances
166,"So Evil, So Young",skupisz33,2023-03-30,ingles,portugues
167,I See You,ecoventon2d,2023-04-24,ingles,castellano
168,When We Are in Need,rmccreeryt,2023-05-26,castellano,italiano
169,The One Where the Monkey Gets Away,barmour5g,2023-01-11,original,castellano
170,Garden of Bones,khewesr,2023-02-09,ingles,ingles
171,School of Rock,dros1r,2023-04-25,ingles,castellano
172,Geronimo: An American Legend,wleamon4g,2023-01-19,original,castellano
173,If Tomorrow Never Comes,mtanti3b,2023-05-07,ingles,
174,"Winning a Battle, Losing the War",pdik5a,2023-05-18,ingles,italiano
175,Sports Medicine,kbratley2h,2023-05-05,ingles,italiano
176,Fire and Blood,gdioniso3s,2023-05-02,original,frances
177,The One with George Stephanopoulos,tantonijevics,2023-05-16,castellano,castellano
178,DNR,esaipy4o,2023-01-15,original,ingles
179,The One with the Sonogram at the End,tcarenv,2023-05-13,ingles,frances
180,Daybreak,ngreaterex4j,2023-01-10,original,castellano
181,Coronavirus en pocas palabras,craggatt2t,2023-02-10,castellano,portugues
182,The First Cut Is the Deepest,wblindmann49,2023-02-13,castellano,portugues
183,The Old Gods and the New,egastickeg,2023-05-10,ingles,portugues
184,The Great Gabbo,cjeenes17,2023-01-28,castellano,frances
185,Sherlock Holmes,vhardwin3p,2023-05-07,original,castellano
186,The One with the Evil Orthodontist,sjonin3x,2023-04-23,ingles,portugues
187,Shrek,zsamuel2x,2023-01-26,ingles,ingles
188,The Ghost of Harrenhal,gmussolini5f,2023-02-12,original,italiano
189,Lord Snow,bsharrock43,2023-01-15,castellano,
190,Together Again,ahughland19,2023-01-13,ingles,
191,Crime of Passion,gdelabarre39,2023-02-10,castellano,portugues
192,Butterfly on a Wheel,mchastanetu,2023-04-29,ingles,castellano
193,The Ghost of Harrenhal,kglendinning36,2023-01-24,original,ingles
194,When You're Lost in the Darkness,hjambrozek2r,2023-03-17,original,portugues
195,Heavy,wleamon4g,2023-04-12,ingles,ingles
196,Phoenix,cjeenes17,2023-01-23,original,italiano
197,Wednesday's Child Is Full of Woe,jleahair2l,2023-04-02,original,
198,Tailfin,rsingers4y,2023-04-09,castellano,castellano
199,ABQ,tmorican16,2023-04-20,castellano,ingles
200,Breakage,ggwillyam2k,2023-03-20,original,
201,Role Model,ogates2y,2023-02-05,ingles,ingles
202,The One Where Nana Dies Twice,vdrippsz,2023-01-08,castellano,ingles
203,The One Where Underdog Gets Away,etownrow56,2023-04-14,original,frances
204,Hell,mhedau4h,2023-05-02,ingles,
205,A Good Man,lkobusm,2023-03-30,ingles,castellano
206,Outsourced,djayes2o,2023-02-23,original,castellano
207,Blackwater,tcaseri3e,2023-02-08,ingles,ingles
208,One Lucky Day,mmundwelli,2023-03-02,original,
209,The One with the Thumb,fhaslock57,2023-02-07,ingles,portugues
210,Pandemia,drumble47,2023-05-20,ingles,italiano
211,Fly,mstavers1x,2023-05-09,ingles,ingles
212,The One with Mrs. Bing,rsingers4y,2023-01-13,castellano,italiano
213,The Night Lands,emcfadzean5b,2023-02-19,ingles,ingles
214,The Prince of Winterfell,bimpett55,2023-04-08,ingles,castellano
215,Breakage,pducarne2v,2023-02-22,castellano,italiano
216,Caballo sin Nombre,nricharson3w,2023-04-22,castellano,italiano
217,Winter Is Coming,kdonnellan4a,2023-04-09,original,frances
218,Mandala,tcowthard5,2023-02-01,castellano,frances
219,Chicken Little,cdown42,2023-01-01,ingles,castellano
220,Green Light,alarkby3u,2023-02-20,ingles,castellano
221,4 Days Out,nlebourn1b,2023-03-27,ingles,portugues
222,Bolt,cfilipic1l,2023-02-20,original,portugues
223,The Swan Princess,jmanvelle48,2023-02-15,original,italiano
224,The North Remembers,gdelabarre39,2023-02-05,original,castellano
225,Front Man,mtanti3b,2023-02-21,ingles,portugues
226,When You're Lost in the Darkness,barmour5g,2023-02-25,ingles,
227,Peekaboo,dnelane3c,2023-05-01,ingles,portugues
228,ABQ,cballham4m,2023-05-22,castellano,castellano
229,A Blank on the Map,ebazelleo,2023-01-29,original,portugues
230,Bit by a Dead Bee,tantonijevics,2023-02-17,castellano,
231,Caballo sin Nombre,rlindborg1o,2023-05-16,castellano,
232,Scary Movie 5,egoudie2b,2023-03-11,castellano,frances
233,Who's Zoomin' Who?,marminn,2023-03-14,castellano,italiano
234,Pandemia,chartas3l,2023-03-28,original,frances
235,Tootsie,amoncreiff1s,2023-01-27,original,portugues
236,The Pointy End,djayes2o,2023-05-02,original,italiano
237,The Great Gabbo,gscheu4n,2023-01-23,castellano,
238,Valar Morghulis,vhardwin3p,2023-02-17,ingles,
239,Daybreak,cvanbrugh30,2023-05-12,original,italiano
240,Gganbu,pguiced,2023-02-22,original,portugues
241,Stick to the Team,aroswarn20,2023-01-06,original,castellano
242,Control,igreaves5h,2023-04-04,ingles,portugues
243,Infected,vdrippsz,2023-05-20,castellano,italiano
244,Please Hold to My Hand,fdurbann2a,2023-04-10,original,portugues
245,Coronavirus en pocas palabras,barmour5g,2023-03-03,castellano,ingles
246,Graveyard Spiral,tcarenv,2023-05-12,original,frances
247,Left Behind,fsheering32,2023-04-24,ingles,italiano
248,The Swan Princess,lferras2u,2023-01-09,castellano,italiano
249,Geronimo: An American Legend,sjonin3x,2023-03-20,ingles,ingles
250,Honeymoon,gmcgraw6,2023-02-10,castellano,italiano