TiOriginal,TiIngles,TiEspaniol,AnioLanzamiento,Productor,CalifSalida
The Karate Kid,The Karate Kid,El ninio Karate,1984,Chris Carter,ATP
The Karate Kid Part II,The Karate Kid Part II,El Karate Kid Parte II,1986,Glen A. Larson,ATP
The Karate Kid Part III,The Karate Kid Part III,El Karate Kid Parte III,1989,Steven Spielberg,ATP
School of Rock,School of Rock,Escuela de Rock,2003,Jane Campion,ATP
Black Panther,Black Panther,Pantera negra,2018,Lin-Manuel Miranda,"""+13"""
Bolt,Bolt,Bolt,2008,Glen A. Larson,ATP
Chicken Little,Chicken Little,Chicken Little,2005,Kevin Bright,ATP
Sherlock Holmes,Sherlock Holmes,Sherlock Holmes,2009,Glen A. Larson,"""+13"""
Scream 2,Scream 2,Gritar 2,1999,Chris Carter,"""+18"""
Scream 3,Scream 3,Gritar 3,2000,Adam McKay,"""+18"""
Scary Movie,Scary Movie,Película de miedo,2000,Lin-Manuel Miranda,"""+16"""
Scary Movie 5,Scary Movie 5,Pelicula de miedo 5,2013,Steven Spielberg,"""+16"""
A Blank on the Map,A Blank on the Map,Un blanco en el mapa,2016,Jane Campion,"""+18"""
Daybreak,Daybreak,Alba,2017,Steven Spielberg,"""+16"""
Outsourced,Outsourced,Externalado,2020,Glen A. Larson,"""+16"""
Chasing Christmas,Chasing Christmas,Persiguiendo la Navidad,2022,David Fincher,ATP
My Fair Lady,My Fair Lady,Mi Bella Dama,2013,David Fincher,"""+13"""
Geronimo: An American Legend,Geronimo: An American Legend,Geronimo: una leyenda estadounidense,2014,Lin-Manuel Miranda,"""+13"""
Tommy Boy,Tommy Boy,Tommy Boy,2012,Paolo Sorrentino,ATP
My Brother the Devil,My Brother the Devil,Mi hermano el diablo,2018,Kevin Williamson,"""+18"""
The Great Gabbo,The Great Gabbo,El gran gabbo,1995,Kevin Williamson,"""+16"""
Cousin cousine,Cousin cousine,Primo prima,2006,Alfonso Cuarón,"""+16"""
Darker Than Night,Darker Than Night,Más oscuro que la noche,2011,Paolo Sorrentino,"""+16"""
Les Enfants Terribles,Les Enfants Terribles,Niños terribles,2010,Adam McKay,ATP
The Nun,The Nun,La monja,2014,Steven Spielberg,"""+18"""
The Trap,The Trap,La trampa,2019,Paolo Sorrentino,"""+18"""
The Swan Princess,The Swan Princess,La princesa cisne,2020,Lin-Manuel Miranda,"""+13"""
The Crown Jewels,The Crown Jewels,Las joyas de la corona,2023,Jane Campion,"""+13"""
Exposed,Exposed,Expuesto,2000,Kevin Williamson,"""+13"""
The Hart of London,The Hart of London,El Hart de Londres,2015,Adam McKay,"""+16"""
Most Likely to Succeed,Most Likely to Succeed,Cargando...,2016,Chris Carter,"""+18"""
Together Again,Together Again,Cargando...,2023,Adam McKay,"""+16"""
The Manitou,The Manitou,El Manitou,2022,David Fincher,"""+13"""
Smokey and the Bandit III,Smokey and the Bandit III,Smokey and the Bandit III,2021,Alfonso Cuarón,"""+13"""
Butterfly on a Wheel,Butterfly on a Wheel,Mariposa en una rueda,2020,Kevin Williamson,ATP
Saw V,Saw V,Vio V,2017,Kevin Williamson,"""+18"""
The Squaw Man,The Squaw Man,El hombre de la graznido,2007,David Crane,"""+18"""
Beyond Justice,Beyond Justice,Más allá de la justicia,2013,David Fincher,"""+16"""
Crime of Passion,Crime of Passion,Crimen pasional,2012,Steven Boscho,"""+16"""
Tootsie,Tootsie,Tootsie,2021,Paolo Sorrentino,"""+13"""
Shrek,Shrek,Shrek,2003,Lin-Manuel Miranda,ATP
Shrek 2,Shrek 2,Shrek 2,2006,Paolo Sorrentino,ATP
Endless Love,Endless Love,Amor sin fin,2009,David Fincher,"""+13"""
Jamie and Jessie Are Not Together,Jamie and Jessie Are Not Together,Jamie y Jessie no están juntos,2010,Kevin Bright,"""+18"""
A Good Man,A Good Man,Un buen hombre,2011,Alfonso Cuarón,ATP
The Bleeding House,The Bleeding House,La casa sangrante,2019,Chris Carter,"""+18"""
"So Evil, So Young","So Evil, So Young","Tan malvado, tan joven",2020,Kevin Williamson,"""+13"""
Blue,Blue,Azul,2021,Glen A. Larson,"""+16"""
Les Misérables,Les Misérables,Los Miserables,1994,David Crane,"""+13"""
Como Entrenar a Mi Dragon,Como Entrenar a Mi Dragon,Como Entrenar a Mi Dragon,2009,Alfonso Cuarón,ATP
Harry Potter,Harry Potter,Harry Potter,2007,Kevin Bright,ATP
Rio,Rio,Río,2013,David Crane,ATP
The Parent Trap,The Parent Trap,La trampa de los padres,1998,Alfonso Cuarón,ATP
Tinkerbell,Tinkerbell,Campanita,2009,Kevin Williamson,ATP