NombreSerie,TiOriginal,NumCap,NumTemp
Game of Thrones,Winter Is Coming,1,1
Game of Thrones,The Kingsroad,2,1
Game of Thrones,Lord Snow,3,1
Game of Thrones,"Cripples, Bastards, and Broken Things",4,1
Game of Thrones,The Wolf and the Lion,5,1
Game of Thrones,A Golden Crown,6,1
Game of Thrones,You Win or You Die,7,1
Game of Thrones,The Pointy End,8,1
Game of Thrones,Baelor,9,1
Game of Thrones,Fire and Blood,10,1
Squid Game,"Red Light, Green Light",1,1
Squid Game,Hell,2,1
Squid Game,The Man with the Umbrella,3,1
Squid Game,Stick to the Team,4,1
Squid Game,A Fair World,5,1
Squid Game,Gganbu,6,1
Squid Game,VIPS,7,1
Squid Game,Front Man,8,1
Squid Game,One Lucky Day,9,1
Manifest,Tailfin,1,3
Manifest,Deadhead,2,3
Manifest,Wingman,3,3
Manifest,Tailspin,4,3
Manifest,Water Landing,5,3
Manifest,Graveyard Spiral,6,3
Manifest,Precious Cargo,7,3
Manifest,Destination Unknown,8,3